idPelicula,idPlataforma,precio,fechaAlta
108,1,11.56,2023-01-05
166,1,6.35,2023-08-08
269,3,12.4,2024-08-04
368,4,15.56,2025-08-20
491,3,16.94,2023-03-20
87,3,5.69,2024-02-26
474,1,7.41,2025-02-06
361,1,4.54,2025-07-23
413,2,18.03,2021-06-15
199,2,14.3,2022-08-05
116,1,9.49,2023-07-24
95,4,11.9,2025-10-02
460,2,10.32,2021-06-12
141,2,18.4,2025-06-06
213,1,18.29,2024-08-03
50,2,18.74,2022-07-26
62,4,17.18,2023-07-07
55,3,16.63,2020-03-18
44,4,13.23,2022-08-23
447,3,12.89,2020-07-19
471,1,15.84,2020-09-26
125,2,6.96,2020-11-09
150,3,5.04,2021-08-22
336,4,12.05,2020-03-07
131,1,3.28,2023-04-03
97,1,16.3,2023-01-26
411,2,11.44,2024-04-19
383,1,19.47,2021-06-11
255,1,3.55,2023-08-12
392,4,19.8,2023-07-18
247,1,11.22,2025-03-23
115,3,4.88,2020-09-17
259,3,11.8,2024-01-12
262,2,8.83,2020-10-31
180,3,19.39,2022-09-02
181,2,9.98,2020-07-23
104,4,19.01,2024-02-19
359,4,17.92,2024-03-05
60,3,10.3,2021-07-24
239,1,14.89,2023-01-14
351,1,12.71,2024-01-05
66,2,18.67,2022-10-23
399,1,6.69,2021-04-05
4,1,8.55,2023-12-21
305,1,5.99,2021-05-12
113,2,18.16,2022-07-15
391,1,10.44,2024-10-15
275,1,10.27,2021-05-05
11,1,9.01,2023-11-28
32,1,14.81,2023-02-06
23,3,14.99,2020-09-19
129,4,5.68,2022-08-21
167,1,8.61,2023-02-12
226,1,17.7,2025-04-28
118,2,14.03,2021-11-03
389,3,7.83,2023-07-06
464,4,18.04,2022-10-20
63,2,19.07,2024-08-03
47,2,5.41,2024-10-14
358,3,8.53,2023-09-27
306,3,8.69,2022-05-09
459,3,10.47,2023-05-22
324,2,18.94,2024-06-01
254,3,19.16,2022-02-04
80,4,13.19,2021-02-23
371,2,5.27,2022-01-25
150,1,13.41,2024-08-09
326,1,3.53,2024-07-02
53,4,3.0,2024-09-27
300,4,3.88,2020-06-22
493,3,15.7,2025-03-13
100,2,7.44,2020-02-23
283,2,3.96,2023-02-25
90,1,19.13,2025-05-28
65,4,19.48,2022-02-21
110,2,5.36,2022-03-04
445,2,16.81,2020-03-12
398,2,9.31,2024-08-23
366,4,19.31,2020-10-30
470,4,11.5,2022-02-12
464,1,14.66,2025-02-20
42,2,6.55,2024-11-28
380,2,10.86,2023-07-23
497,3,6.65,2023-12-21
228,2,10.34,2025-04-07
195,1,5.34,2023-02-19
481,2,15.67,2022-10-07
430,3,12.03,2021-07-13
170,1,4.08,2021-07-23
131,3,3.88,2024-05-27
190,3,18.63,2020-07-09
342,4,5.96,2024-08-05
252,3,11.34,2021-12-06
256,1,4.31,2020-02-12
418,4,5.71,2023-05-18
242,2,10.82,2023-01-29
90,4,8.55,2025-07-06
446,3,5.4,2023-04-01
97,3,15.02,2023-05-12
321,1,6.33,2025-01-23
269,4,13.66,2020-11-27
103,1,10.79,2022-07-28
111,4,9.56,2025-10-06
474,3,19.71,2024-06-06
478,1,19.05,2024-08-28
369,1,17.69,2020-02-20
89,1,3.9,2021-06-13
32,3,7.5,2020-12-21
250,1,12.04,2020-07-09
176,1,9.67,2025-03-13
20,4,17.55,2021-08-17
418,1,9.94,2023-06-15
35,3,11.49,2025-02-12
75,3,16.28,2023-09-06
53,3,8.05,2020-03-12
317,1,14.26,2021-06-04
314,3,8.94,2025-06-18
69,4,5.07,2025-09-23
46,1,16.08,2020-06-18
262,1,6.91,2020-01-12
372,2,13.31,2023-06-26
333,2,19.21,2024-07-09
137,2,9.3,2023-09-10
428,2,13.72,2021-02-19
448,2,6.69,2021-01-17
404,2,11.85,2023-07-03
362,3,14.12,2020-05-18
445,1,18.29,2025-03-30
164,3,4.91,2023-07-19
250,4,18.84,2022-12-13
161,1,12.35,2023-08-10
11,4,18.33,2021-12-14
30,3,14.21,2025-04-05
3,3,10.75,2024-07-03
403,3,18.21,2022-06-20
191,1,4.04,2021-08-18
461,2,4.23,2022-12-31
229,1,13.93,2023-06-27
318,2,13.45,2023-12-10
200,1,11.84,2023-01-17
397,4,5.92,2020-08-31
465,3,18.19,2022-03-30
35,4,4.27,2023-09-29
468,2,12.23,2021-01-04
315,1,7.18,2022-03-31
413,4,8.6,2022-12-16
426,3,19.1,2022-06-26
207,4,10.62,2023-08-13
363,4,17.61,2020-04-06
385,1,11.74,2022-01-14
469,1,11.88,2025-08-10
157,2,16.3,2024-02-04
169,4,18.13,2023-09-19
400,1,18.41,2025-09-22
407,4,5.73,2021-12-25
296,1,14.66,2021-08-12
233,4,8.88,2023-06-09
411,1,15.05,2021-09-26
192,1,5.42,2024-08-11
184,2,15.27,2024-04-17
105,1,17.56,2021-06-06
205,4,7.62,2023-06-13
481,4,5.21,2024-07-28
163,1,6.91,2022-11-15
275,2,10.72,2020-10-12
383,4,15.77,2022-03-27
215,3,9.59,2021-01-09
353,4,19.92,2023-05-04
191,2,18.19,2021-11-02
260,3,4.48,2024-04-11
338,2,16.25,2024-08-22
290,4,16.68,2025-06-03
126,2,19.57,2023-12-12
106,4,19.42,2020-04-02
256,4,4.83,2021-09-08
183,2,11.33,2020-09-23
172,2,3.66,2025-10-08
380,1,18.52,2021-04-02
305,2,6.88,2020-01-10
87,4,7.53,2025-09-07
436,3,18.35,2020-09-07
109,1,3.45,2022-04-23
470,2,3.66,2021-09-27
58,3,14.32,2021-07-27
396,4,10.46,2024-04-21
105,2,7.36,2025-09-20
482,3,4.96,2024-05-02
165,3,16.84,2024-08-18
423,3,18.54,2020-04-15
456,4,12.12,2024-06-08
147,2,9.56,2020-05-06
287,3,10.6,2021-05-11
109,3,15.65,2020-12-01
345,3,17.82,2022-08-03
144,4,8.04,2021-06-25
334,2,17.29,2020-09-03
442,1,12.48,2021-07-03
116,4,14.82,2021-10-08
8,2,18.87,2022-10-30
255,4,7.41,2020-05-25
276,4,4.51,2021-04-06
318,3,8.81,2024-12-17
77,3,14.21,2024-09-25
393,1,16.66,2024-10-12
165,1,11.46,2020-04-06
267,1,10.72,2021-05-21
352,4,12.35,2021-06-07
97,4,11.38,2024-12-15
84,4,8.47,2021-02-04
64,1,9.37,2023-07-06
162,1,14.11,2020-10-02
303,4,10.69,2021-11-13
346,3,5.84,2020-02-27
215,2,17.51,2021-05-15
297,2,8.96,2021-08-09
69,2,3.48,2020-02-04
312,4,11.97,2025-09-27
476,3,4.16,2025-03-17
142,3,11.76,2020-09-28
432,2,9.95,2022-10-18
301,1,4.37,2025-02-26
232,3,12.1,2024-02-16
433,1,15.02,2020-03-16
124,4,13.24,2020-10-27
288,2,17.42,2020-07-23
61,1,17.44,2023-03-17
158,1,9.18,2021-07-12
199,4,7.63,2023-08-27
171,2,19.81,2022-04-03
273,3,8.99,2025-04-09
380,3,15.89,2022-03-26
488,2,9.66,2024-04-02
99,4,3.69,2021-06-24
272,1,13.8,2022-05-01
272,4,18.51,2024-10-13
95,3,8.93,2020-07-26
26,3,16.98,2024-11-13
198,3,13.11,2021-10-27
350,2,8.49,2020-01-18
137,3,9.38,2023-12-12
206,2,15.69,2021-11-16
443,4,10.39,2020-10-22
67,4,11.9,2024-08-25
50,4,5.36,2024-10-27
224,4,10.74,2023-06-26
218,2,2.99,2023-07-29
327,1,10.44,2023-06-11
1,4,17.9,2021-02-13
245,1,19.06,2022-09-26
374,3,10.43,2021-12-25
317,4,9.79,2024-08-06
230,4,12.94,2025-04-27
68,1,14.52,2021-08-22
18,4,13.09,2023-03-18
85,4,14.17,2024-11-22
326,4,3.97,2024-06-19
169,3,15.73,2021-05-30
88,2,3.41,2025-04-05
281,3,19.77,2024-08-02
234,4,3.02,2024-01-15
14,4,5.73,2022-12-25
480,1,16.39,2020-05-17
251,3,13.42,2024-01-03
258,1,3.02,2023-03-15
278,4,13.76,2020-09-18
272,3,3.1,2023-11-11
273,4,5.26,2025-01-01
281,4,9.1,2023-05-19
463,3,9.65,2024-04-18
370,3,9.81,2023-05-19
197,3,8.45,2023-05-13
104,2,4.01,2020-08-06
160,1,15.12,2024-09-16
323,2,7.09,2025-09-01
214,4,17.08,2022-10-24
149,3,18.36,2021-01-18
391,4,17.81,2021-05-01
476,4,6.18,2024-10-12
472,4,18.34,2020-08-04
371,4,14.76,2020-04-13
88,4,8.02,2022-06-05
343,1,11.07,2022-07-01
186,1,14.57,2020-09-07
478,3,11.13,2025-01-26
221,1,15.42,2024-05-03
133,2,7.62,2022-01-07
408,2,14.75,2024-01-05
360,3,11.54,2025-05-22
282,2,16.05,2022-06-04
167,4,8.49,2021-11-24
182,4,10.03,2025-06-25
81,2,12.43,2020-06-21
321,3,14.76,2020-05-20
95,1,5.38,2023-06-15
307,4,18.13,2020-11-12
187,2,17.74,2023-05-16
86,3,19.08,2021-03-25
173,3,16.6,2020-06-26
410,4,8.7,2023-08-24
409,1,5.94,2020-03-02
255,2,10.91,2025-08-29
48,2,18.11,2021-10-20
249,4,10.27,2024-02-12
320,2,10.37,2025-06-11
473,4,14.87,2024-11-08
191,4,5.36,2022-07-05
373,2,6.78,2023-08-07
17,3,3.94,2025-07-10
177,1,16.46,2024-09-11
446,4,11.3,2020-07-11
102,2,10.03,2021-08-28
15,4,17.85,2024-08-29
463,1,7.18,2023-01-23
453,4,12.51,2021-06-02
133,4,17.27,2023-06-14
414,4,16.16,2021-07-17
467,1,9.53,2025-01-03
82,2,17.85,2023-09-21
328,2,14.19,2023-11-14
496,1,6.76,2025-08-01
80,3,7.47,2022-11-10
216,4,7.52,2023-08-05
119,2,18.06,2022-08-31
462,4,8.41,2021-11-17
222,3,12.14,2025-04-08
1,2,17.01,2024-07-16
276,1,14.08,2021-03-08
286,3,6.08,2025-07-04
226,3,5.48,2022-01-17
379,4,13.92,2023-06-26
406,2,7.5,2024-09-30
368,2,12.55,2022-12-20
192,3,14.99,2022-09-01
40,4,16.1,2021-01-18
92,4,18.79,2023-09-25
495,4,5.76,2025-09-11
382,4,6.89,2023-09-19
378,1,9.7,2020-10-20
210,3,19.33,2023-11-13
63,3,16.8,2025-09-08
135,4,12.78,2022-04-29
494,2,9.84,2023-08-11
435,2,8.01,2022-01-06
288,1,7.3,2025-05-19
103,3,17.86,2023-05-25
24,3,14.16,2020-02-10
238,3,17.17,2020-06-07
363,2,7.52,2022-07-09
106,3,3.57,2020-12-11
239,2,8.05,2020-09-18
147,1,6.77,2020-11-25
299,1,8.72,2022-02-25
228,3,16.67,2020-01-25
469,4,9.02,2021-04-25
425,4,17.72,2022-12-15
58,4,11.24,2022-02-17
38,3,12.2,2025-08-03
354,3,13.91,2021-08-26
238,2,5.72,2023-04-05
425,3,16.89,2021-05-24
421,2,16.84,2022-04-06
402,4,9.24,2022-10-17
316,3,9.85,2021-01-23
222,2,14.49,2022-01-26
322,2,4.09,2022-02-14
286,4,7.18,2024-10-17
64,3,19.55,2025-02-14
431,1,13.87,2025-05-25
151,1,8.66,2024-11-11
485,2,3.75,2023-01-15
294,4,13.11,2020-07-11
445,4,17.31,2021-11-11
401,2,13.95,2024-01-01
24,1,14.85,2023-02-04
52,2,18.42,2022-01-20
499,2,10.6,2020-06-19
141,1,11.21,2023-02-09
376,3,14.49,2025-03-21
74,3,6.26,2023-12-26
219,3,13.41,2025-08-20
449,2,15.63,2024-01-05
100,1,15.49,2020-06-14
116,2,3.89,2022-06-09
410,3,12.09,2024-11-29
140,2,6.26,2021-12-05
136,3,8.75,2022-01-03
158,2,8.2,2023-12-12
209,3,10.34,2020-02-29
486,4,12.54,2025-04-01
486,3,7.27,2021-03-10
64,2,8.82,2024-08-12
123,4,5.81,2024-08-03
171,4,9.61,2020-06-12
119,3,4.72,2021-04-12
298,3,5.6,2025-05-25
32,2,16.37,2021-01-02
356,2,8.19,2021-11-26
28,1,8.62,2024-01-29
45,3,4.03,2022-08-27
297,1,19.03,2024-08-01
57,1,19.87,2021-08-03
381,1,14.23,2022-11-03
18,2,4.11,2021-08-20
412,3,11.23,2020-02-27
444,2,9.49,2021-04-05
11,2,19.58,2024-08-14
477,4,3.31,2025-04-28
378,2,14.32,2024-11-08
344,2,8.55,2024-03-12
479,4,18.26,2022-07-09
110,4,15.09,2022-06-24
268,2,16.74,2025-07-15
417,1,4.01,2021-11-02
484,3,10.21,2022-05-10
390,1,4.7,2022-07-08
377,2,16.91,2023-05-17
258,2,15.94,2023-06-23
326,2,14.18,2023-04-06
202,4,17.31,2021-03-13
223,4,10.5,2022-08-08
176,2,9.72,2023-07-26
340,4,10.69,2022-05-26
359,1,14.7,2020-04-22
313,1,6.1,2022-01-07
293,3,15.81,2022-06-08
263,2,17.52,2024-05-21
181,1,5.53,2020-01-27
194,4,4.73,2022-03-30
364,1,9.98,2022-06-11
208,2,16.55,2020-11-06
289,4,13.5,2021-10-24
490,2,9.84,2025-07-24
485,1,4.58,2020-05-27
143,3,7.26,2022-06-24
453,3,16.34,2023-08-15
201,3,13.55,2024-07-18
428,1,17.25,2024-04-25
339,4,16.99,2024-09-29
419,4,15.96,2025-01-26
101,2,14.9,2020-01-02
8,3,4.22,2025-07-04
59,1,7.33,2022-03-06
364,4,7.26,2025-05-22
172,3,12.72,2021-10-24
409,3,8.31,2020-07-16
299,3,15.06,2024-09-12
27,1,11.14,2024-06-17
121,1,15.16,2024-08-22
2,4,18.4,2023-12-01
450,3,11.67,2023-01-31
177,4,15.98,2025-02-02
249,3,10.52,2021-07-04
127,4,7.54,2022-04-25
493,2,7.35,2024-08-07
58,1,13.3,2023-05-13
84,2,4.07,2024-07-10
38,1,15.51,2024-04-17
369,2,19.92,2025-05-12
142,4,8.42,2020-03-24
367,4,8.82,2020-07-02
340,3,16.5,2024-04-18
30,4,4.58,2025-06-07
271,4,9.06,2024-03-26
45,1,11.14,2023-05-18
3,1,6.8,2020-06-06
149,4,15.53,2022-02-16
198,2,16.15,2023-02-04
285,4,10.59,2022-09-19
332,1,3.69,2023-08-14
486,2,7.54,2023-11-12
236,3,8.04,2020-05-23
331,3,11.6,2020-10-19
414,2,19.92,2021-08-08
116,3,3.47,2021-04-12
497,4,8.48,2020-10-04
22,2,16.15,2025-03-06
494,1,18.2,2023-01-30
391,3,15.39,2021-07-22
80,2,18.78,2023-05-10
422,3,14.9,2021-04-10
226,2,10.32,2025-01-11
464,2,4.21,2024-10-04
397,2,19.38,2020-09-25
216,3,17.06,2022-06-11
450,1,11.93,2021-11-30
369,3,8.6,2023-01-18
386,4,6.3,2025-04-25
377,4,3.53,2021-02-04
1,3,19.04,2025-08-13
44,3,11.45,2023-07-27
77,4,8.08,2024-06-02
351,2,6.82,2020-05-20
44,1,4.18,2020-08-25
287,2,7.99,2023-05-02
402,2,17.83,2020-09-03
115,1,18.18,2022-04-16
126,3,6.3,2023-04-21
455,1,13.0,2023-06-22
165,4,19.05,2021-04-17
49,1,4.46,2020-04-23
62,1,11.95,2024-11-13
141,4,3.14,2022-07-04
40,2,10.83,2021-07-04
380,4,13.84,2020-04-30
421,4,9.88,2021-04-04
451,2,11.96,2024-08-15
296,3,19.75,2025-02-11
63,1,16.4,2025-06-10
124,1,4.0,2023-04-12
490,4,14.16,2023-01-02
349,2,4.05,2023-02-24
348,2,14.33,2022-03-10
366,2,14.96,2022-12-10
266,4,5.03,2024-09-29
86,1,12.29,2022-12-18
158,4,17.2,2024-11-27
461,1,6.26,2022-07-06
199,1,13.69,2021-03-31
354,1,9.7,2021-04-20
387,4,12.65,2025-06-10
163,3,11.89,2024-05-22
157,1,14.17,2021-03-09
4,4,10.17,2023-04-29
198,4,7.13,2023-06-02
33,4,15.4,2024-11-27
388,1,12.81,2022-12-21
381,4,16.82,2020-12-14
279,1,3.8,2025-03-29
417,2,19.36,2023-06-09
75,1,7.33,2022-12-09
421,3,9.03,2023-07-09
394,3,3.23,2020-05-18
83,2,13.38,2020-03-17
85,2,9.44,2024-11-24
336,2,12.1,2021-02-27
129,3,16.98,2022-11-10
149,1,7.55,2022-10-20
283,3,19.2,2023-02-17
361,2,4.68,2025-05-08
94,4,17.83,2022-04-10
386,2,14.74,2025-06-11
440,3,16.89,2021-12-17
365,4,10.43,2025-01-13
298,1,6.71,2022-09-23
57,3,13.15,2020-08-31
304,4,5.67,2025-02-05
214,1,8.0,2022-09-23
315,4,9.54,2022-02-01
49,2,11.86,2021-03-03
316,2,7.08,2020-10-23
483,2,3.85,2025-07-21
47,3,17.42,2021-10-10
94,2,18.68,2020-07-31
402,3,19.36,2025-08-22
121,2,14.05,2020-02-07
322,1,18.68,2024-09-27
490,1,4.17,2020-08-31
20,3,11.69,2020-03-17
232,4,19.92,2020-02-29
444,4,9.64,2023-12-30
375,2,17.92,2023-02-03
182,3,12.4,2022-02-28
144,1,5.86,2023-10-25
248,3,9.05,2023-09-21
273,2,7.22,2020-01-29
264,3,18.61,2025-09-10
340,2,17.12,2024-07-22
93,3,5.54,2024-05-21
284,4,3.77,2022-10-10
366,1,17.64,2023-11-23
442,4,7.68,2020-08-30
290,2,19.42,2025-06-07
171,3,13.96,2022-08-03
218,4,4.35,2020-09-02
493,4,17.48,2023-09-07
162,3,18.18,2024-08-04
194,3,16.24,2024-05-25
46,3,4.81,2022-11-02
278,1,12.96,2022-08-01
431,4,5.48,2025-01-28
492,2,6.59,2022-03-25
134,4,16.56,2023-06-23
457,1,14.98,2023-01-26
432,4,8.59,2020-04-21
263,3,12.56,2023-07-04
123,2,4.46,2022-01-09
211,4,16.92,2023-04-25
384,4,11.23,2021-10-24
259,4,3.39,2022-10-09
151,3,19.71,2023-09-10
36,4,18.76,2021-03-06
247,3,14.23,2024-03-24
153,3,16.04,2023-07-23
87,1,19.4,2022-01-08
373,1,11.26,2024-07-04
30,2,17.15,2024-03-10
39,3,11.03,2024-11-03
177,2,8.94,2021-09-20
190,1,5.63,2025-06-22
79,4,17.35,2022-05-20
268,3,17.62,2022-01-05
405,1,7.97,2020-07-01
10,4,13.44,2023-09-24
216,1,9.25,2023-10-12
33,3,7.8,2023-05-26
345,4,10.96,2021-05-17
477,2,16.66,2024-06-01
375,3,8.99,2021-12-20
207,3,19.12,2025-06-24
43,1,6.55,2025-05-29
409,4,14.71,2021-12-09
454,4,18.85,2024-04-28
127,3,7.69,2023-01-12
148,4,18.01,2023-03-18
471,4,6.4,2022-10-10
6,2,11.34,2021-11-18
31,2,5.5,2021-01-29
438,3,4.43,2024-02-26
465,2,16.2,2021-03-20
440,1,19.79,2024-02-10
491,4,4.71,2025-07-13
33,2,4.08,2021-06-06
39,4,16.41,2025-08-10
234,1,7.24,2023-11-05
156,1,6.13,2020-02-19
169,1,5.9,2020-09-14
244,3,18.0,2025-03-06
127,1,14.22,2020-04-06
241,2,4.97,2025-05-04
278,2,10.98,2025-01-27
264,4,13.54,2025-01-21
138,2,4.28,2021-05-05
264,2,13.68,2021-09-28
15,1,19.43,2020-07-19
346,1,16.49,2021-04-03
112,1,19.37,2020-08-22
286,2,17.33,2022-03-03
143,2,7.81,2024-05-30
223,3,5.28,2020-09-13
156,2,15.08,2022-03-30
394,4,13.19,2020-02-20
207,1,3.1,2021-06-25
135,3,14.62,2021-08-20
441,3,5.12,2020-12-25
5,2,19.4,2023-10-04
38,2,5.96,2025-05-22
349,1,19.85,2021-08-27
374,4,19.12,2023-12-26
114,4,11.21,2020-01-29
42,4,4.98,2023-05-30
322,3,10.69,2023-01-05
360,4,16.62,2020-07-26
104,3,12.96,2024-06-12
89,4,3.54,2022-02-20
51,1,12.82,2024-09-15
5,4,18.45,2021-10-07
174,1,14.93,2023-11-19
251,2,8.54,2021-06-30
418,2,12.56,2023-06-03
350,4,8.33,2022-07-03
339,1,8.47,2024-11-21
