idPelicula,idPlataforma,precio,fechaAlta
135,2,13.06,2021-07-27
203,4,18.58,2024-01-10
261,1,6.29,2021-10-19
274,1,13.5,2021-06-17
353,2,6.35,2022-05-23
292,1,15.77,2021-04-11
343,2,6.61,2021-03-09
403,1,13.78,2022-11-16
417,3,8.51,2024-03-21
183,3,5.05,2024-02-14
441,4,4.88,2020-05-09
439,4,17.32,2021-05-01
159,3,18.33,2023-01-23
14,2,12.82,2020-10-20
424,4,12.21,2024-09-30
387,2,13.26,2020-04-21
111,2,19.3,2022-10-23
437,3,9.91,2020-04-09
343,3,17.88,2020-07-31
491,1,13.13,2023-09-20
466,1,13.0,2021-07-29
480,4,7.14,2021-06-06
258,3,3.32,2024-11-15
267,4,5.15,2020-06-17
134,1,9.08,2024-01-07
29,4,14.44,2025-09-05
392,1,9.8,2025-09-12
425,1,5.7,2023-01-05
364,3,15.72,2024-05-09
83,1,3.1,2020-04-30
386,3,5.59,2025-04-17
55,4,9.81,2025-04-23
312,3,19.83,2022-01-28
75,4,13.59,2023-02-17
298,2,15.67,2024-06-11
410,2,18.05,2023-07-24
145,4,19.69,2022-09-05
316,4,11.68,2022-04-27
399,3,7.12,2021-02-12
54,4,10.11,2021-11-20
465,1,4.49,2025-10-05
392,2,4.17,2020-01-19
303,2,18.3,2025-06-30
344,4,4.33,2022-01-05
332,4,16.45,2023-05-17
47,4,14.0,2024-07-02
189,1,15.9,2023-07-24
280,3,3.48,2024-02-13
232,2,6.95,2022-09-14
487,2,18.06,2020-06-10
41,4,18.25,2024-08-06
128,4,8.47,2024-09-17
384,1,10.28,2021-09-28
127,2,10.32,2022-09-07
357,3,4.34,2022-01-28
419,3,7.28,2024-06-04
270,1,10.12,2023-10-31
421,1,7.6,2024-01-30
234,3,3.4,2022-02-28
332,3,7.04,2025-04-10
179,3,10.08,2021-04-05
352,1,12.93,2021-03-26
148,3,11.52,2023-01-12
168,2,4.97,2022-04-07
320,4,16.98,2021-09-20
335,3,8.2,2023-10-17
261,4,12.51,2020-11-22
266,2,8.65,2022-05-14
239,3,12.55,2025-08-09
399,2,13.19,2023-03-10
482,4,11.63,2022-01-15
395,4,8.93,2022-07-16
291,3,10.2,2023-12-07
161,2,13.47,2024-05-16
338,3,15.5,2024-08-17
441,2,16.41,2020-09-17
64,4,3.67,2021-09-30
314,1,16.02,2024-07-01
242,3,13.8,2025-06-02
187,3,5.93,2021-07-21
212,1,9.11,2020-03-11
184,1,9.65,2024-09-07
302,1,14.29,2024-06-24
60,4,10.83,2023-08-22
360,2,3.64,2022-04-06
59,4,7.87,2022-11-02
310,1,12.4,2025-08-23
443,1,18.04,2021-04-27
426,1,13.12,2023-04-27
130,3,16.13,2025-06-11
414,1,14.78,2020-09-30
337,2,17.46,2021-01-10
90,3,13.62,2020-03-04
493,1,7.11,2023-12-10
308,3,13.38,2020-12-02
201,2,6.46,2023-04-27
18,3,18.4,2023-01-09
200,4,18.82,2020-08-14
313,4,12.49,2020-05-06
434,3,12.62,2022-02-17
427,4,15.34,2025-09-18
187,1,12.88,2025-06-04
69,3,15.97,2023-10-25
498,4,6.5,2024-02-11
242,4,13.02,2024-07-26
393,2,19.69,2024-05-26
128,2,10.77,2024-03-20
192,2,17.96,2022-09-08
285,2,19.5,2025-06-08
477,1,16.28,2021-07-13
229,4,19.52,2020-06-28
466,4,16.59,2022-12-11
134,2,17.55,2022-01-10
165,2,10.17,2024-06-27
46,2,4.22,2023-12-01
329,3,10.31,2020-03-16
303,1,5.95,2022-08-25
440,2,14.33,2020-08-21
297,4,3.19,2024-11-04
182,2,16.39,2023-05-21
265,2,8.14,2025-01-05
244,4,5.16,2023-08-03
57,2,3.32,2023-09-06
138,4,18.07,2020-11-29
471,2,15.11,2023-08-30
142,2,14.43,2022-10-17
320,1,8.81,2020-08-06
279,4,18.74,2020-08-10
437,1,3.86,2021-08-26
395,2,13.33,2025-02-04
337,4,8.78,2020-07-10
73,3,17.16,2025-06-28
313,3,15.0,2025-08-05
108,2,11.49,2020-07-16
309,1,13.19,2024-07-06
148,2,13.92,2021-05-29
241,1,10.05,2020-08-02
196,4,5.54,2023-04-11
252,4,14.82,2023-12-06
278,3,8.05,2022-01-09
327,3,6.95,2025-01-17
228,1,12.35,2020-01-30
245,3,4.19,2024-09-09
240,2,12.3,2022-07-23
7,4,16.98,2023-02-11
28,3,18.17,2021-12-17
347,4,10.27,2022-04-07
123,1,15.69,2021-08-01
262,3,14.77,2020-07-10
400,4,13.02,2022-09-08
195,4,9.33,2022-11-17
70,4,9.67,2021-09-26
296,2,8.81,2024-09-01
136,4,18.63,2021-09-19
244,1,12.77,2021-01-23
499,4,17.47,2024-07-26
115,2,11.47,2022-10-03
492,4,18.21,2022-08-13
452,3,16.86,2022-12-31
56,4,3.89,2021-08-31
24,4,6.08,2021-05-31
105,3,11.67,2024-12-19
398,1,5.43,2025-01-30
124,3,3.05,2023-06-18
347,2,5.12,2024-09-09
26,1,6.35,2025-02-13
117,2,7.3,2021-04-10
358,2,9.95,2021-09-26
416,1,6.7,2023-09-08
204,4,17.18,2023-11-27
211,3,8.24,2024-11-25
108,3,18.08,2022-09-19
245,2,14.54,2022-02-01
241,4,16.98,2025-01-17
182,1,7.98,2023-12-06
36,2,18.14,2023-03-01
333,3,10.76,2022-09-05
243,3,14.69,2020-02-12
438,1,7.13,2020-03-02
387,1,19.86,2020-01-07
305,3,17.95,2025-03-29
430,1,11.24,2023-02-18
7,2,3.56,2023-02-08
267,3,4.31,2021-08-19
485,3,9.49,2020-09-18
13,2,6.98,2025-05-07
436,4,18.56,2021-10-17
314,2,9.62,2023-05-31
373,4,11.62,2025-04-13
427,1,6.09,2021-12-14
156,3,8.75,2023-06-03
131,2,16.7,2023-02-07
266,1,3.05,2024-09-12
81,1,7.12,2020-04-27
400,2,13.04,2022-07-08
200,3,9.1,2022-08-01
383,3,3.86,2025-03-19
420,1,4.17,2023-02-02
82,4,16.79,2022-12-02
442,3,13.58,2020-10-26
217,4,12.1,2020-08-07
287,4,13.25,2023-06-23
114,3,14.51,2024-02-03
184,4,6.46,2022-07-28
166,3,5.0,2022-11-05
22,3,19.15,2020-01-30
263,1,7.55,2023-07-13
71,3,19.86,2020-09-18
401,1,15.55,2024-09-10
52,3,19.32,2024-12-08
245,4,16.22,2025-04-21
437,4,3.75,2025-02-07
45,2,17.23,2024-06-14
113,4,15.34,2021-06-17
155,2,16.04,2021-12-03
32,4,5.15,2022-11-14
25,2,17.81,2020-08-04
312,1,8.5,2024-02-12
389,1,19.8,2025-03-27
113,1,13.42,2025-04-15
56,2,17.43,2021-01-06
280,4,19.26,2024-08-08
438,4,8.65,2020-09-09
495,2,19.79,2024-06-03
101,3,3.89,2021-09-21
98,3,16.32,2020-07-17
120,4,13.25,2022-09-09
72,2,13.64,2022-12-25
310,3,17.44,2021-10-19
251,1,7.65,2022-08-18
143,4,17.25,2024-05-11
358,1,7.13,2021-08-06
376,1,16.66,2023-04-07
188,3,19.5,2024-10-05
484,1,14.84,2023-05-31
117,4,10.21,2021-09-13
270,4,13.44,2024-08-06
15,3,3.44,2020-04-25
311,4,9.03,2025-05-07
254,4,19.83,2025-07-01
215,1,4.9,2021-10-13
8,1,3.65,2020-04-15
295,1,11.2,2020-11-20
401,3,10.69,2024-10-05
114,1,13.26,2020-01-04
50,1,14.13,2021-04-17
141,3,6.6,2025-05-16
204,3,3.62,2021-03-31
272,2,4.0,2025-02-18
394,1,5.25,2022-08-01
247,2,12.88,2020-11-29
389,2,12.74,2020-06-06
224,2,5.64,2021-03-03
65,3,19.95,2023-11-16
276,2,12.11,2022-05-29
145,3,17.21,2024-04-09
218,3,5.48,2025-05-30
107,2,17.94,2024-11-07
385,2,14.05,2022-05-25
159,2,12.46,2020-02-01
86,4,12.74,2025-03-15
48,3,5.57,2023-08-19
227,2,4.46,2025-02-01
7,1,16.8,2024-09-22
203,1,14.38,2023-02-15
79,3,11.35,2025-05-26
79,1,8.24,2025-10-11
358,4,9.66,2022-02-23
426,2,11.45,2022-04-14
476,1,12.5,2022-09-05
110,1,6.54,2023-12-28
34,3,11.45,2022-10-28
211,1,9.25,2021-03-09
267,2,13.96,2022-03-06
143,1,7.57,2020-01-12
455,3,10.06,2025-04-05
36,1,10.67,2024-03-21
363,3,15.16,2023-10-29
212,2,14.57,2023-02-09
53,1,3.37,2020-04-30
153,2,19.36,2024-11-27
341,4,18.27,2021-03-20
400,3,8.75,2024-12-07
172,4,3.41,2022-05-21
398,3,6.54,2025-07-08
269,2,4.73,2025-03-30
248,1,18.57,2024-12-23
74,2,6.74,2020-07-19
448,1,8.59,2023-09-29
226,4,18.08,2022-04-29
172,1,6.02,2023-09-26
153,4,4.11,2021-12-31
133,3,16.79,2020-03-15
377,3,10.08,2021-07-02
229,3,19.91,2023-09-05
209,1,6.91,2025-08-14
115,4,3.06,2021-11-13
461,4,19.5,2024-02-27
345,2,8.61,2020-04-05
137,4,16.24,2023-03-31
390,3,3.74,2023-12-19
21,2,16.34,2024-11-29
157,3,16.23,2024-09-11
129,1,12.24,2020-09-11
10,3,12.66,2023-03-07
356,1,6.64,2020-05-03
84,1,14.12,2022-03-25
145,2,15.37,2020-05-20
284,1,15.1,2023-03-20
429,2,3.78,2021-07-20
240,4,16.35,2021-12-04
176,3,13.58,2024-07-05
72,3,12.39,2023-06-08
206,1,19.08,2024-01-14
227,1,10.63,2021-06-15
408,4,18.04,2024-03-25
179,1,15.77,2021-08-23
220,3,17.04,2025-04-04
136,2,13.87,2021-04-20
214,3,10.36,2025-06-30
240,1,10.99,2021-04-30
233,3,8.6,2023-05-25
430,4,19.8,2020-09-10
185,3,18.55,2022-06-12
277,4,5.62,2024-11-19
70,2,15.21,2021-11-23
473,3,5.33,2023-10-26
96,1,7.83,2022-02-07
138,3,12.41,2023-01-04
74,4,9.21,2020-06-04
29,2,7.57,2020-07-26
78,3,15.4,2023-02-20
122,2,14.4,2022-11-26
282,3,17.03,2024-10-24
213,2,14.59,2020-01-30
342,1,4.79,2020-05-20
174,4,6.07,2023-04-02
72,1,4.32,2023-01-12
285,3,16.39,2025-08-30
34,4,10.63,2021-01-22
297,3,15.3,2025-03-07
78,4,19.72,2022-12-11
63,4,13.01,2024-04-29
10,1,16.3,2024-09-09
162,4,16.16,2020-06-13
303,3,8.92,2020-06-16
38,4,7.92,2021-07-15
305,4,5.8,2024-12-10
300,3,4.7,2024-02-17
423,2,18.0,2023-04-20
414,3,17.3,2020-06-03
384,3,10.25,2023-12-05
433,4,9.14,2021-10-02
329,1,8.41,2023-09-15
492,3,6.39,2024-08-16
236,1,8.16,2024-04-29
133,1,10.8,2021-08-31
194,1,14.24,2025-07-23
186,4,15.97,2021-02-04
21,3,8.16,2022-07-31
429,4,18.12,2021-12-14
10,2,10.29,2024-05-04
152,4,5.13,2022-04-17
488,4,15.81,2023-01-20
488,3,11.47,2022-11-16
208,3,5.73,2025-04-08
479,2,5.65,2020-06-28
130,4,4.03,2020-03-15
452,4,17.53,2025-07-23
20,1,8.57,2021-04-01
8,4,7.11,2024-01-05
304,3,9.09,2022-08-03
374,2,9.41,2023-08-22
237,4,13.02,2021-09-27
253,4,9.98,2021-12-06
315,2,3.42,2024-06-14
98,4,8.5,2023-07-26
260,2,8.89,2021-02-19
458,4,3.08,2024-07-29
212,3,6.84,2021-07-19
15,2,15.0,2020-01-07
37,3,10.24,2024-09-13
223,2,15.93,2021-05-04
485,4,11.0,2025-07-23
453,2,12.27,2024-10-02
34,2,15.37,2023-11-28
4,3,9.8,2020-12-01
307,2,7.06,2021-01-14
450,4,8.38,2024-11-23
323,1,18.01,2024-01-20
234,2,4.81,2020-12-16
451,1,19.63,2020-11-04
466,2,15.12,2023-10-21
424,2,19.07,2025-06-19
479,1,16.23,2020-12-22
28,2,5.86,2023-10-09
382,2,17.73,2022-06-20
17,4,14.65,2022-10-27
91,2,5.04,2020-11-26
96,4,9.5,2023-11-08
457,2,15.4,2022-05-25
496,3,17.73,2024-05-21
238,4,9.05,2023-07-05
470,1,17.12,2022-05-02
220,4,17.17,2024-04-30
416,4,3.12,2023-08-01
370,4,15.79,2025-02-28
393,3,16.32,2020-12-11
295,2,17.65,2023-12-28
413,3,19.38,2022-05-31
319,2,15.21,2022-03-10
168,1,9.1,2022-06-14
95,2,16.03,2023-02-26
2,1,7.08,2025-02-27
478,4,9.33,2020-03-11
329,4,14.71,2023-12-21
372,4,12.01,2023-11-12
6,1,14.34,2024-02-11
26,2,4.51,2021-02-03
206,3,4.67,2023-03-30
497,1,18.98,2022-04-15
439,2,8.94,2020-08-22
343,4,8.98,2025-03-13
212,4,4.5,2020-06-17
235,4,6.94,2024-06-26
268,4,13.35,2021-02-12
357,2,6.49,2022-05-10
468,3,11.61,2021-12-23
51,3,5.21,2023-02-16
173,4,7.98,2021-07-03
383,2,5.18,2025-06-08
385,4,17.01,2021-12-15
61,2,15.8,2022-11-24
78,2,14.49,2024-06-26
487,4,4.66,2025-04-26
459,1,6.33,2024-07-20
154,4,6.39,2025-02-03
205,1,13.19,2021-12-08
273,1,5.54,2021-07-03
244,2,10.29,2020-08-25
193,2,8.52,2022-10-28
202,2,5.35,2023-09-05
132,1,3.53,2021-03-31
91,3,3.89,2023-02-23
351,3,19.71,2021-04-22
9,4,10.0,2024-06-07
449,3,15.53,2025-07-16
408,3,5.5,2020-06-28
356,3,13.68,2021-09-11
372,1,3.74,2020-01-13
92,2,5.95,2025-05-16
101,1,15.8,2025-01-27
207,2,8.99,2023-07-06
219,4,8.45,2020-05-08
307,1,17.59,2021-09-06
422,1,19.27,2023-03-29
153,1,8.02,2024-07-14
405,3,10.57,2023-03-05
458,1,13.46,2024-07-25
488,1,12.83,2023-05-07
160,2,10.46,2020-09-01
340,1,13.5,2021-11-12
67,3,3.95,2022-01-10
294,1,13.23,2020-11-23
5,1,4.82,2024-02-20
117,3,10.44,2024-06-03
309,4,9.55,2020-07-02
252,1,16.17,2022-06-06
248,4,12.44,2021-02-12
277,3,14.78,2025-03-27
435,3,4.37,2024-09-11
445,3,4.76,2023-01-31
376,2,6.48,2023-04-18
126,4,19.27,2024-12-07
210,2,11.9,2021-03-16
125,1,5.18,2023-04-06
472,1,19.74,2022-10-01
417,4,12.91,2024-01-14
185,4,12.98,2022-08-14
397,3,18.23,2022-04-20
180,4,9.72,2022-10-11
388,3,5.51,2022-05-29
459,4,8.31,2021-03-26
55,2,13.59,2021-04-07
287,1,16.5,2023-08-07
463,4,9.06,2020-11-13
35,2,6.03,2025-01-07
274,2,17.44,2021-07-20
193,4,6.8,2023-04-29
222,1,13.4,2020-12-11
442,2,7.54,2023-10-28
54,1,14.94,2022-06-16
336,1,19.84,2020-07-26
122,1,3.59,2021-01-20
397,1,8.09,2025-03-17
389,4,19.1,2022-12-17
306,1,12.44,2025-01-31
498,1,14.12,2024-01-30
73,4,10.66,2024-02-21
453,1,5.82,2020-08-13
184,3,19.52,2023-07-02
274,4,17.94,2022-04-22
96,3,6.44,2021-06-30
43,3,18.21,2020-08-26
496,4,4.64,2022-06-13
197,2,9.8,2023-04-19
47,1,7.9,2023-02-16
447,4,4.67,2020-03-21
180,1,15.83,2022-06-04
301,4,10.94,2022-03-27
13,3,7.42,2020-09-12
243,2,15.83,2021-05-01
407,3,16.26,2024-07-14
66,3,11.29,2020-03-18
364,2,14.73,2021-01-07
76,2,19.91,2020-05-12
300,1,13.65,2020-08-23
251,4,18.13,2025-07-23
119,1,8.33,2021-01-25
231,3,18.55,2024-07-11
324,4,10.8,2024-06-05
469,3,14.13,2020-08-31
189,2,3.09,2022-02-17
100,3,19.08,2022-09-19
65,1,3.33,2025-07-03
319,1,16.53,2021-07-11
407,2,3.63,2022-01-04
248,2,15.21,2022-02-24
99,3,18.86,2022-02-09
236,4,8.86,2024-08-23
167,2,8.87,2021-05-18
489,4,4.42,2021-10-13
104,1,16.17,2020-03-01
280,2,9.17,2021-04-23
490,3,8.54,2024-05-31
142,1,10.05,2021-10-03
123,3,6.97,2020-11-23
41,3,17.44,2025-01-21
345,1,13.16,2021-02-01
93,1,6.28,2024-11-16
132,3,10.22,2022-11-06
48,4,5.33,2020-11-05
344,3,13.73,2023-05-19
361,3,15.03,2023-12-15
325,3,16.23,2022-11-09
31,3,14.64,2020-06-21
93,2,19.17,2021-03-09
113,3,7.4,2024-02-06
351,4,8.43,2020-09-06
299,2,3.43,2023-10-07
271,2,7.36,2025-07-10
246,3,11.35,2022-04-14
354,4,7.01,2025-10-07
173,2,5.14,2024-09-06
438,2,12.75,2021-04-17
175,2,5.92,2020-02-14
230,1,19.11,2023-07-06
193,1,15.12,2025-01-01
16,4,11.56,2023-11-11
301,3,9.4,2023-06-30
350,1,3.79,2022-10-29
434,2,17.48,2023-08-22
111,3,5.57,2025-07-04
256,2,12.7,2023-05-07
146,4,13.66,2024-06-29
197,4,11.67,2023-04-09
19,3,3.09,2024-12-03
481,1,13.59,2020-03-25
369,4,7.59,2023-05-21
473,1,17.14,2022-12-03
14,3,8.94,2024-05-18
410,1,16.89,2025-08-26
12,3,17.41,2025-04-11
139,2,7.66,2025-01-07
439,3,5.6,2024-10-29
281,1,7.73,2020-02-25
423,4,15.01,2020-07-27
368,3,10.85,2020-06-22
209,4,3.09,2023-03-31
451,4,16.67,2024-03-17
325,1,9.04,2023-08-28
146,2,9.42,2020-12-19
467,3,17.17,2025-05-23
122,3,13.33,2024-06-12
158,3,7.77,2023-08-06
164,2,10.69,2021-12-07
213,4,13.54,2022-03-22
460,4,15.74,2023-01-15
233,2,9.41,2023-07-08
43,2,11.12,2025-03-19
402,1,11.35,2024-01-24
240,3,3.69,2021-08-16
437,2,15.83,2024-03-02
464,3,6.43,2025-01-08
205,2,18.85,2024-12-03
331,4,9.3,2025-01-18
11,3,18.51,2022-10-18
120,2,19.03,2020-08-11
411,3,15.09,2023-09-08
151,2,15.95,2021-01-12
62,2,13.29,2025-04-20
56,3,15.92,2022-09-25
323,4,10.32,2022-08-30
439,1,15.33,2022-03-09
283,1,14.46,2025-08-14
435,4,14.51,2023-07-14
333,4,11.41,2023-02-15
171,1,3.07,2022-07-14
321,2,3.11,2024-09-07
121,4,19.3,2021-09-26
458,3,16.79,2024-09-18
494,4,8.42,2022-10-12
190,4,18.99,2023-01-10
474,2,6.53,2021-05-16
187,4,19.91,2022-06-11
335,1,11.47,2023-12-12
185,2,18.33,2024-03-27
210,1,17.47,2022-03-10
83,4,15.03,2025-05-07
398,4,16.81,2024-04-15
316,1,3.46,2024-02-05
122,4,13.0,2023-10-14
241,3,13.34,2020-11-17
134,3,5.31,2023-08-20
291,1,15.03,2022-08-10
196,2,16.03,2023-05-13
84,3,11.06,2020-09-11
73,2,16.62,2023-02-12
3,2,14.83,2022-10-03
162,2,8.04,2021-08-08
325,2,5.79,2022-06-08
199,3,11.84,2023-03-30
68,2,12.98,2020-10-25
483,3,3.81,2021-08-18
41,2,5.72,2025-08-15
405,2,14.44,2021-02-14
468,1,3.87,2022-01-03
5,3,12.02,2022-01-04
346,4,12.4,2020-07-06
261,3,16.37,2020-09-15
98,2,6.24,2020-06-13
17,1,18.35,2020-03-28
288,3,16.38,2021-04-09
260,1,4.11,2024-12-17
179,4,9.08,2021-07-05
238,1,3.06,2020-08-22
39,2,17.48,2022-06-25
166,4,12.51,2021-12-13
286,1,15.43,2025-07-09
126,1,9.79,2024-02-17
379,1,19.87,2020-08-17
357,1,6.74,2021-10-27
230,2,4.7,2024-08-12
40,3,14.77,2024-07-03
328,1,10.35,2025-02-18
13,1,5.49,2025-02-20
176,4,9.8,2023-11-06
44,2,8.2,2024-04-23
253,3,6.8,2025-03-03
393,4,9.22,2023-05-13
237,2,6.33,2021-08-19
334,3,10.88,2025-04-15
388,4,16.83,2025-03-10
