idPelicula,idPersonaje
2,5078
3,5079
1,5080
4,5081
3,5082
5,5083
2,5084
1,5085
3,5086
5,5087
2,5088
5,5089
1,5090
3,5091
3,5092
1,5093
2,5094
5,5095
4,5096
4,5097
4,5098
3,5099
2,5100
3,5101
5,5102
1,5103
5,5104
3,5105
3,5106
5,5107
4,5108
2,5109
5,5110
1,5111
5,5112
4,5113
5,5114
4,5115
1,5116
4,5117
3,5118
4,5119
1,5120
1,5121
4,5122
4,5123
3,5124
4,5125
3,5126
4,5127
2,5128
3,5129
4,5130
1,5131
3,5132
3,5133
1,5134
5,5135
2,5136
2,5137
3,5138
3,5139
1,5140
4,5141
4,5142
1,5143
4,5144
1,5145
2,5146
4,5147
4,5148
3,5149
2,5150
3,5151
4,5152
5,5153
3,5154
1,5155
5,5156
1,5157
4,5158
2,5159
1,5160
1,5161
1,5162
2,5163
2,5164
4,5165
1,5166
1,5167
3,5168
3,5169
4,5170
2,5171
1,5172
2,5173
3,5174
2,5175
2,5176
4,5177
3,5178
3,5179
2,5180
2,5181
3,5182
4,5183
4,5184
1,5185
2,5186
5,5187
5,5188
5,5189
5,5190
1,5191
5,5192
1,5193
1,5194
3,5195
3,5196
2,5197
3,5198
3,5199
1,5200
2,5201
3,5202
5,5203
1,5204
5,5205
3,5206
3,5207
4,5208
1,5209
1,5210
3,5211
2,5212
3,5213
1,5214
4,5215
4,5216
1,5217
1,5218
4,5219
5,5220
2,5221
4,5222
1,5223
3,5224
3,5225
1,5226
1,5227
2,5228
4,5229
1,5230
3,5231
4,5232
3,5233
4,5234
3,5235
2,5236
3,5237
3,5238
2,5239
3,5240
3,5241
4,5242
3,5243
2,5244
2,5245
4,5246
5,5247
4,5248
5,5249
4,5250
3,5251
5,5252
3,5253
3,5254
2,5255
5,5256
2,5257
2,5258
4,5259
2,5260
1,5261
2,5262
3,5263
5,5264
5,5265
3,5266
3,5267
5,5268
1,5269
2,5270
4,5271
5,5272
4,5273
1,5274
5,5275
4,5276
2,5277
5,5278
3,5279
3,5280
1,5281
3,5282
1,5283
1,5284
5,5285
3,5286
3,5287
5,5288
4,5289
2,5290
3,5291
2,5292
3,5293
4,5294
4,5295
4,5296
3,5297
5,5298
5,5299
1,5300
4,5301
3,5302
1,5303
5,5304
4,5305
1,5306
3,5307
1,5308
3,5309
4,5310
2,5311
1,5312
4,5313
4,5314
1,5315
5,5316
4,5317
5,5318
1,5319
1,5320
4,5321
3,5322
3,5323
4,5324
4,5325
2,5326
4,5327
4,5328
3,5329
4,5330
5,5331
4,5332
5,5333
2,5334
5,5335
3,5336
2,5337
1,5338
2,5339
2,5340
3,5341
5,5342
4,5343
2,5344
3,5345
1,5346
4,5347
1,5348
5,5349
1,5350
2,5351
1,5352
4,5353
5,5354
3,5355
4,5356
1,5357
1,5358
5,5359
3,5360
2,5361
2,5362
4,5363
5,5364
5,5365
4,5366
2,5367
1,5368
5,5369
3,5370
3,5371
2,5372
3,5373
3,5374
5,5375
3,5376
3,5377
1,5378
5,5379
4,5380
4,5381
1,5382
2,5383
5,5384
1,5385
3,5386
3,5387
1,5388
3,5389
2,5390
5,5391
3,5392
3,5393
1,5394
4,5395
5,5396
2,5397
2,5398
2,5399
3,5400
3,5401
4,5402
2,5403
5,5404
3,5405
5,5406
1,5407
2,5408
1,5409
1,5410
1,5411
2,5412
5,5413
4,5414
3,5415
3,5416
2,5417
5,5418
3,5419
1,5420
2,5421
4,5422
5,5423
1,5424
5,5425
4,5426
5,5427
1,5428
5,5429
3,5430
5,5431
1,5432
5,5433
4,5434
2,5435
5,5436
3,5437
2,5438
2,5439
1,5440
5,5441
3,5442
2,5443
3,5444
4,5445
5,5446
2,5447
5,5448
3,5449
3,5450
4,5451
2,5452
1,5453
2,5454
1,5455
4,5456
4,5457
4,5458
3,5459
5,5460
2,5461
2,5462
1,5463
2,5464
5,5465
3,5466
4,5467
4,5468
3,5469
5,5470
5,5471
5,5472
5,5473
5,5474
2,5475
1,5476
3,5477
4,5478
3,5479
2,5480
2,5481
2,5482
1,5483
4,5484
1,5485
4,5486
3,5487
1,5488
1,5489
4,5490
4,5491
3,5492
1,5493
5,5494
5,5495
4,5496
1,5497
5,5498
1,5499
5,5500
2,5501
2,5502
2,5503
4,5504
4,5505
2,5506
4,5507
3,5508
5,5509
5,5510
3,5511
4,5512
2,5513
5,5514
2,5515
2,5516
5,5517
3,5518
5,5519
4,5520
1,5521
5,5522
3,5523
3,5524
2,5525
5,5526
4,5527
1,5528
5,5529
1,5530
4,5531
1,5532
3,5533
4,5534
5,5535
5,5536
5,5537
2,5538
3,5539
2,5540
5,5541
1,5542
2,5543
1,5544
5,5545
3,5546
5,5547
5,5548
5,5549
5,5550
5,5551
2,5552
1,5553
5,5554
4,5555
1,5556
5,5557
1,5558
5,5559
3,5560
2,5561
5,5562
4,5563
4,5564
2,5565
1,5566
5,5567
2,5568
2,5569
1,5570
3,5571
2,5572
5,5573
2,5574
5,5575
1,5576
5,5577
4,5578
4,5579
5,5580
2,5581
2,5582
4,5583
4,5584
2,5585
5,5586
2,5587
4,5588
4,5589
2,5590
2,5591
5,5592
3,5593
5,5594
5,5595
5,5596
5,5597
1,5598
4,5599
3,5600
3,5601
3,5602
1,5603
4,5604
1,5605
5,5606
5,5607
3,5608
3,5609
4,5610
4,5611
3,5612
3,5613
5,5614
5,5615
3,5616
4,5617
4,5618
5,5619
4,5620
1,5621
1,5622
3,5623
4,5624
5,5625
1,5626
5,5627
5,5628
3,5629
5,5630
3,5631
5,5632
2,5633
3,5634
3,5635
2,5636
1,5637
3,5638
1,5639
4,5640
2,5641
5,5642
3,5643
4,5644
2,5645
3,5646
3,5647
1,5648
1,5649
2,5650
3,5651
2,5652
4,5653
4,5654
2,5655
3,5656
2,5657
3,5658
3,5659
5,5660
5,5661
3,5662
4,5663
1,5664
1,5665
1,5666
4,5667
2,5668
3,5669
3,5670
4,5671
1,5672
4,5673
2,5674
4,5675
1,5676
5,5677
4,5678
2,5679
5,5680
5,5681
5,5682
5,5683
1,5684
5,5685
2,5686
5,5687
3,5688
4,5689
5,5690
4,5691
4,5692
5,5693
2,5694
4,5695
1,5696
1,5697
2,5698
5,5699
2,5700
5,5701
1,5702
3,5703
2,5704
3,5705
3,5706
2,5707
4,5708
4,5709
4,5710
5,5711
4,5712
4,5713
2,5714
2,5715
4,5716
3,5717
1,5718
1,5719
4,5720
5,5721
2,5722
4,5723
2,5724
4,5725
5,5726
2,5727
3,5728
4,5729
4,5730
4,5731
4,5732
3,5733
4,5734
5,5735
1,5736
5,5737
5,5738
5,5739
1,5740
5,5741
2,5742
2,5743
2,5744
5,5745
2,5746
1,5747
2,5748
5,5749
1,5750
5,5751
2,5752
2,5753
5,5754
3,5755
2,5756
5,5757
1,5758
4,5759
2,5760
1,5761
1,5762
2,5763
4,5764
3,5765
1,5766
5,5767
2,5768
3,5769
3,5770
3,5771
2,5772
2,5773
3,5774
2,5775
2,5776
5,5777
5,5778
1,5779
4,5780
4,5781
4,5782
2,5783
2,5784
1,5785
2,5786
2,5787
4,5788
1,5789
3,5790
4,5791
5,5792
1,5793
3,5794
5,5795
4,5796
2,5797
1,5798
5,5799
5,5800
4,5801
4,5802
3,5803
1,5804
2,5805
3,5806
1,5807
1,5808
2,5809
5,5810
1,5811
5,5812
1,5813
3,5814
1,5815
3,5816
3,5817
3,5818
3,5819
5,5820
4,5821
4,5822
5,5823
4,5824
5,5825
5,5826
1,5827
3,5828
3,5829
4,5830
2,5831
4,5832
1,5833
3,5834
3,5835
5,5836
5,5837
4,5838
2,5839
3,5840
1,5841
4,5842
3,5843
2,5844
5,5845
5,5846
4,5847
5,5848
1,5849
5,5850
4,5851
5,5852
4,5853
3,5854
2,5855
5,5856
2,5857
4,5858
1,5859
1,5860
3,5861
5,5862
1,5863
1,5864
4,5865
4,5866
5,5867
5,5868
4,5869
4,5870
5,5871
5,5872
3,5873
2,5874
4,5875
4,5876
1,5877
2,5878
3,5879
4,5880
2,5881
4,5882
5,5883
1,5884
3,5885
4,5886
2,5887
4,5888
1,5889
4,5890
5,5891
5,5892
4,5893
1,5894
2,5895
4,5896
3,5897
3,5898
2,5899
1,5900
3,5901
4,5902
5,5903
4,5904
3,5905
4,5906
5,5907
5,5908
2,5909
5,5910
1,5911
3,5912
4,5913
3,5914
4,5915
4,5916
1,5917
1,5918
2,5919
3,5920
2,5921
2,5922
2,5923
3,5924
5,5925
4,5926
4,5927
1,5928
2,5929
5,5930
3,5931
3,5932
4,5933
5,5934
1,5935
1,5936
3,5937
5,5938
1,5939
1,5940
4,5941
2,5942
3,5943
2,5944
1,5945
5,5946
5,5947
5,5948
1,5949
1,5950
5,5951
1,5952
3,5953
1,5954
3,5955
4,5956
4,5957
1,5958
2,5959
4,5960
2,5961
3,5962
3,5963
1,5964
2,5965
1,5966
2,5967
3,5968
1,5969
2,5970
5,5971
5,5972
5,5973
2,5974
4,5975
3,5976
2,5977
4,5978
2,5979
3,5980
2,5981
3,5982
4,5983
5,5984
2,5985
2,5986
4,5987
5,5988
4,5989
2,5990
1,5991
1,5992
1,5993
1,5994
5,5995
5,5996
5,5997
4,5998
3,5999
5,6000
1,6001
5,6002
5,6003
5,6004
1,6005
5,6006
5,6007
1,6008
3,6009
3,6010
4,6011
1,6012
2,6013
3,6014
1,6015
5,6016
1,6017
3,6018
2,6019
5,6020
2,6021
2,6022
3,6023
4,6024
1,6025
4,6026
2,6027
4,6028
5,6029
5,6030
3,6031
1,6032
4,6033
1,6034
3,6035
1,6036
1,6037
1,6038
5,6039
3,6040
4,6041
1,6042
3,6043
3,6044
5,6045
2,6046
1,6047
4,6048
3,6049
5,6050
5,6051
1,6052
1,6053
2,6054
2,6055
5,6056
2,6057
2,6058
3,6059
5,6060
5,6061
3,6062
5,6063
3,6064
3,6065
2,6066
4,6067
2,6068
4,6069
1,6070
3,6071
1,6072
5,6073
2,6074
4,6075
1,6076
1,6077
5,6078
1,6079
2,6080
5,6081
5,6082
2,6083
2,6084
3,6085
3,6086
2,6087
5,6088
3,6089
1,6090
4,6091
4,6092
4,6093
4,6094
5,6095
2,6096
1,6097
2,6098
3,6099
3,6100
4,6101
1,6102
5,6103
5,6104
4,6105
2,6106
4,6107
3,6108
5,6109
4,6110
4,6111
3,6112
3,6113
1,6114
4,6115
5,6116
3,6117
2,6118
1,6119
5,6120
5,6121
2,6122
1,6123
5,6124
3,6125
5,6126
5,6127
1,6128
3,6129
2,6130
2,6131
4,6132
2,6133
1,6134
3,6135
2,6136
2,6137
3,6138
1,6139
1,6140
1,6141
1,6142
5,6143
5,6144
3,6145
5,6146
1,6147
4,6148
2,6149
1,6150
1,6151
3,6152
4,6153
2,6154
3,6155
1,6156
4,6157
2,6158
1,6159
1,6160
4,6161
5,6162
4,6163
4,6164
1,6165
1,6166
3,6167
1,6168
5,6169
2,6170
2,6171
4,6172
1,6173
1,6174
2,6175
2,6176
1,6177
1,6178
5,6179
5,6180
1,6181
3,6182
1,6183
3,6184
1,6185
2,6186
5,6187
2,6188
1,6189
4,6190
1,6191
1,6192
2,6193
1,6194
1,6195
1,6196
2,6197
4,6198
5,6199
5,6200
5,6201
2,6202
4,6203
1,6204
4,6205
3,6206
1,6207
1,6208
4,6209
3,6210
1,6211
2,6212
1,6213
4,6214
5,6215
1,6216
1,6217
4,6218
1,6219
1,6220
5,6221
5,6222
4,6223
3,6224
1,6225
1,6226
5,6227
3,6228
5,6229
5,6230
1,6231
3,6232
1,6233
1,6234
5,6235
5,6236
3,6237
5,6238
4,6239
3,6240
1,6241
5,6242
4,6243
2,6244
5,6245
2,6246
5,6247
4,6248
5,6249
5,6250
2,6251
1,6252
4,6253
4,6254
2,6255
2,6256
2,6257
2,6258
1,6259
1,6260
1,6261
5,6262
2,6263
2,6264
1,6265
1,6266
2,6267
1,6268
1,6269
1,6270
1,6271
3,6272
2,6273
1,6274
4,6275
1,6276
1,6277
5,6278
2,6279
2,6280
4,6281
2,6282
5,6283
5,6284
4,6285
4,6286
2,6287
2,6288
1,6289
1,6290
1,6291
5,6292
1,6293
2,6294
1,6295
2,6296
1,6297
1,6298
3,6299
1,6300
2,6301
4,6302
2,6303
4,6304
2,6305
2,6306
5,6307
5,6308
3,6309
2,6310
4,6311
5,6312
5,6313
4,6314
5,6315
3,6316
5,6317
4,6318
3,6319
3,6320
4,6321
2,6322
5,6323
4,6324
1,6325
4,6326
5,6327
2,6328
1,6329
5,6330
5,6331
3,6332
5,6333
5,6334
5,6335
3,6336
4,6337
1,6338
1,6339
1,6340
1,6341
1,6342
5,6343
3,6344
3,6345
1,6346
2,6347
5,6348
2,6349
3,6350
1,6351
1,6352
2,6353
3,6354
4,6355
2,6356
2,6357
3,6358
2,6359
5,6360
3,6361
3,6362
5,6363
1,6364
4,6365
4,6366
5,6367
1,6368
1,6369
3,6370
4,6371
1,6372
5,6373
4,6374
1,6375
3,6376
4,6377
2,6378
4,6379
2,6380
5,6381
5,6382
3,6383
3,6384
2,6385
4,6386
3,6387
1,6388
3,6389
4,6390
1,6391
3,6392
1,6393
5,6394
4,6395
3,6396
5,6397
3,6398
1,6399
5,6400
2,6401
2,6402
2,6403
1,6404
3,6405
5,6406
3,6407
3,6408
4,6409
1,6410
5,6411
3,6412
1,6413
1,6414
2,6415
5,6416
5,6417
2,6418
4,6419
1,6420
1,6421
5,6422
1,6423
3,6424
5,6425
3,6426
4,6427
4,6428
5,6429
5,6430
5,6431
4,6432
5,6433
1,6434
5,6435
4,6436
1,6437
2,6438
3,6439
5,6440
3,6441
5,6442
4,6443
5,6444
5,6445
4,6446
3,6447
2,6448
2,6449
5,6450
4,6451
4,6452
4,6453
1,6454
3,6455
5,6456
3,6457
5,6458
4,6459
3,6460
5,6461
5,6462
1,6463
2,6464
3,6465
1,6466
1,6467
1,6468
4,6469
1,6470
4,6471
2,6472
2,6473
3,6474
2,6475
2,6476
4,6477
3,6478
4,6479
5,6480
5,6481
5,6482
3,6483
3,6484
2,6485
2,6486
3,6487
5,6488
4,6489
2,6490
2,6491
2,6492
5,6493
3,6494
4,6495
1,6496
3,6497
1,6498
3,6499
2,6500
2,6501
1,6502
2,6503
5,6504
1,6505
5,6506
3,6507
4,6508
1,6509
3,6510
4,6511
5,6512
4,6513
1,6514
5,6515
1,6516
1,6517
5,6518
5,6519
4,6520
1,6521
4,6522
2,6523
2,6524
1,6525
3,6526
2,6527
1,6528
2,6529
4,6530
4,6531
5,6532
3,6533
1,6534
4,6535
4,6536
4,6537
3,6538
4,6539
3,6540
5,6541
3,6542
2,6543
1,6544
3,6545
5,6546
3,6547
3,6548
3,6549
4,6550
1,6551
1,6552
1,6553
1,6554
4,6555
4,6556
3,6557
4,6558
3,6559
1,6560
3,6561
1,6562
2,6563
4,6564
2,6565
1,6566
5,6567
1,6568
4,6569
4,6570
2,6571
2,6572
5,6573
3,6574
5,6575
4,6576
3,6577
2,6578
5,6579
4,6580
1,6581
3,6582
2,6583
4,6584
2,6585
1,6586
3,6587
2,6588
2,6589
3,6590
3,6591
4,6592
1,6593
3,6594
5,6595
2,6596
2,6597
4,6598
3,6599
1,6600
2,6601
5,6602
5,6603
1,6604
1,6605
5,6606
5,6607
4,6608
3,6609
4,6610
3,6611
3,6612
1,6613
2,6614
4,6615
5,6616
4,6617
4,6618
5,6619
5,6620
5,6621
5,6622
1,6623
2,6624
4,6625
3,6626
4,6627
3,6628
5,6629
1,6630
3,6631
2,6632
1,6633
4,6634
2,6635
1,6636
1,6637
5,6638
2,6639
5,6640
2,6641
3,6642
1,6643
1,6644
1,6645
5,6646
3,6647
1,6648
5,6649
1,6650
5,6651
2,6652
4,6653
2,6654
5,6655
3,6656
4,6657
3,6658
2,6659
1,6660
1,6661
1,6662
3,6663
2,6664
1,6665
5,6666
4,6667
1,6668
2,6669
3,6670
4,6671
2,6672
1,6673
3,6674
1,6675
2,6676
3,6677
5,6678
1,6679
2,6680
4,6681
1,6682
5,6683
3,6684
4,6685
1,6686
1,6687
4,6688
2,6689
4,6690
1,6691
3,6692
5,6693
1,6694
4,6695
2,6696
5,6697
2,6698
3,6699
1,6700
5,6701
2,6702
3,6703
3,6704
4,6705
4,6706
1,6707
3,6708
2,6709
4,6710
1,6711
2,6712
4,6713
4,6714
1,6715
3,6716
2,6717
1,6718
1,6719
2,6720
3,6721
2,6722
3,6723
4,6724
3,6725
2,6726
2,6727
5,6728
3,6729
4,6730
2,6731
5,6732
1,6733
4,6734
1,6735
1,6736
3,6737
5,6738
2,6739
1,6740
3,6741
1,6742
4,6743
3,6744
3,6745
5,6746
1,6747
4,6748
1,6749
1,6750
4,6751
1,6752
1,6753
5,6754
1,6755
2,6756
4,6757
2,6758
5,6759
3,6760
1,6761
5,6762
5,6763
1,6764
3,6765
1,6766
5,6767
1,6768
2,6769
1,6770
2,6771
2,6772
5,6773
1,6774
2,6775
1,6776
4,6777
2,6778
5,6779
5,6780
1,6781
1,6782
4,6783
1,6784
4,6785
3,6786
2,6787
1,6788
2,6789
5,6790
3,6791
3,6792
1,6793
1,6794
2,6795
3,6796
2,6797
3,6798
5,6799
5,6800
3,6801
1,6802
5,6803
4,6804
5,6805
3,6806
1,6807
1,6808
1,6809
2,6810
4,6811
4,6812
5,6813
3,6814
2,6815
1,6816
1,6817
5,6818
4,6819
5,6820
2,6821
1,6822
4,6823
4,6824
5,6825
1,6826
5,6827
5,6828
1,6829
3,6830
3,6831
4,6832
1,6833
4,6834
2,6835
3,6836
5,6837
1,6838
1,6839
1,6840
5,6841
3,6842
1,6843
3,6844
4,6845
4,6846
5,6847
5,6848
4,6849
5,6850
4,6851
3,6852
4,6853
2,6854
1,6855
2,6856
5,6857
4,6858
4,6859
4,6860
5,6861
5,6862
1,6863
1,6864
5,6865
2,6866
4,6867
1,6868
2,6869
3,6870
2,6871
5,6872
5,6873
5,6874
4,6875
3,6876
3,6877
2,6878
3,6879
3,6880
4,6881
1,6882
5,6883
5,6884
2,6885
3,6886
5,6887
1,6888
2,6889
3,6890
3,6891
5,6892
5,6893
1,6894
2,6895
2,6896
5,6897
3,6898
2,6899
3,6900
4,6901
2,6902
1,6903
4,6904
2,6905
3,6906
2,6907
4,6908
2,6909
3,6910
5,6911
5,6912
3,6913
4,6914
5,6915
2,6916
3,6917
1,6918
4,6919
2,6920
2,6921
4,6922
5,6923
4,6924
4,6925
5,6926
5,6927
2,6928
1,6929
5,6930
4,6931
1,6932
2,6933
2,6934
5,6935
1,6936
5,6937
2,6938
4,6939
3,6940
4,6941
2,6942
5,6943
3,6944
2,6945
2,6946
2,6947
3,6948
5,6949
3,6950
1,6951
1,6952
3,6953
4,6954
2,6955
1,6956
4,6957
1,6958
1,6959
1,6960
1,6961
2,6962
3,6963
3,6964
2,6965
3,6966
1,6967
4,6968
5,6969
2,6970
2,6971
5,6972
1,6973
5,6974
2,6975
5,6976
5,6977
5,6978
3,6979
1,6980
3,6981
1,6982
2,6983
2,6984
5,6985
3,6986
2,6987
5,6988
4,6989
3,6990
2,6991
1,6992
2,6993
4,6994
3,6995
2,6996
1,6997
3,6998
4,6999
5,7000
5,7001
2,7002
1,7003
5,7004
1,7005
1,7006
2,7007
3,7008
2,7009
3,7010
4,7011
1,7012
3,7013
3,7014
2,7015
4,7016
3,7017
1,7018
3,7019
2,7020
5,7021
3,7022
1,7023
4,7024
3,7025
3,7026
5,7027
2,7028
1,7029
5,7030
1,7031
3,7032
5,7033
1,7034
1,7035
5,7036
3,7037
3,7038
4,7039
1,7040
5,7041
5,7042
4,7043
5,7044
5,7045
5,7046
3,7047
1,7048
1,7049
4,7050
5,7051
3,7052
3,7053
1,7054
4,7055
1,7056
1,7057
1,7058
2,7059
4,7060
5,7061
3,7062
2,7063
4,7064
4,7065
1,7066
4,7067
5,7068
1,7069
4,7070
5,7071
5,7072
3,7073
4,7074
1,7075
1,7076
5,7077
5,7078
5,7079
4,7080
5,7081
5,7082
4,7083
4,7084
2,7085
3,7086
5,7087
1,7088
3,7089
5,7090
4,7091
2,7092
3,7093
2,7094
2,7095
2,7096
3,7097
4,7098
5,7099
4,7100
3,7101
3,7102
3,7103
5,7104
3,7105
1,7106
4,7107
3,7108
1,7109
1,7110
1,7111
1,7112
2,7113
1,7114
1,7115
5,7116
3,7117
1,7118
5,7119
3,7120
4,7121
1,7122
4,7123
4,7124
4,7125
2,7126
2,7127
3,7128
4,7129
1,7130
3,7131
5,7132
1,7133
3,7134
5,7135
5,7136
5,7137
4,7138
2,7139
1,7140
5,7141
1,7142
4,7143
5,7144
4,7145
5,7146
1,7147
2,7148
1,7149
2,7150
1,7151
2,7152
5,7153
1,7154
2,7155
2,7156
5,7157
1,7158
3,7159
3,7160
3,7161
5,7162
1,7163
3,7164
4,7165
3,7166
3,7167
3,7168
3,7169
5,7170
1,7171
4,7172
2,7173
2,7174
5,7175
1,7176
1,7177
1,7178
5,7179
2,7180
4,7181
5,7182
2,7183
4,7184
4,7185
4,7186
2,7187
2,7188
4,7189
2,7190
2,7191
2,7192
4,7193
5,7194
3,7195
1,7196
4,7197
3,7198
1,7199
5,7200
3,7201
5,7202
1,7203
1,7204
3,7205
5,7206
2,7207
5,7208
3,7209
3,7210
5,7211
1,7212
2,7213
2,7214
2,7215
5,7216
5,7217
1,7218
2,7219
2,7220
2,7221
1,7222
4,7223
5,7224
2,7225
5,7226
3,7227
4,7228
3,7229
3,7230
5,7231
5,7232
3,7233
4,7234
1,7235
2,7236
3,7237
5,7238
3,7239
3,7240
4,7241
5,7242
4,7243
2,7244
3,7245
4,7246
3,7247
3,7248
5,7249
3,7250
3,7251
1,7252
3,7253
5,7254
2,7255
2,7256
1,7257
3,7258
4,7259
2,7260
1,7261
1,7262
4,7263
5,7264
4,7265
2,7266
4,7267
4,7268
4,7269
2,7270
5,7271
4,7272
1,7273
2,7274
5,7275
3,7276
2,7277
4,7278
3,7279
4,7280
5,7281
2,7282
3,7283
5,7284
4,7285
1,7286
2,7287
2,7288
3,7289
4,7290
5,7291
1,7292
4,7293
1,7294
1,7295
3,7296
3,7297
2,7298
4,7299
5,7300
2,7301
2,7302
3,7303
3,7304
3,7305
4,7306
2,7307
4,7308
5,7309
3,7310
5,7311
1,7312
3,7313
5,7314
4,7315
3,7316
3,7317
1,7318
1,7319
5,7320
2,7321
2,7322
1,7323
5,7324
4,7325
2,7326
5,7327
4,7328
4,7329
3,7330
3,7331
3,7332
2,7333
3,7334
5,7335
4,7336
3,7337
3,7338
2,7339
2,7340
4,7341
5,7342
3,7343
1,7344
2,7345
4,7346
3,7347
1,7348
2,7349
1,7350
4,7351
1,7352
1,7353
2,7354
1,7355
5,7356
1,7357
3,7358
5,7359
5,7360
4,7361
2,7362
1,7363
5,7364
1,7365
4,7366
5,7367
5,7368
4,7369
1,7370
3,7371
2,7372
5,7373
4,7374
1,7375
3,7376
1,7377
5,7378
1,7379
5,7380
1,7381
5,7382
2,7383
1,7384
3,7385
1,7386
2,7387
2,7388
2,7389
4,7390
2,7391
2,7392
1,7393
1,7394
2,7395
2,7396
1,7397
4,7398
1,7399
1,7400
3,7401
1,7402
2,7403
5,7404
5,7405
2,7406
1,7407
1,7408
1,7409
5,7410
1,7411
4,7412
4,7413
3,7414
1,7415
1,7416
3,7417
4,7418
2,7419
4,7420
1,7421
3,7422
3,7423
4,7424
2,7425
2,7426
2,7427
4,7428
5,7429
3,7430
2,7431
1,7432
5,7433
2,7434
4,7435
3,7436
3,7437
4,7438
3,7439
1,7440
2,7441
1,7442
3,7443
4,7444
1,7445
2,7446
2,7447
5,7448
5,7449
2,7450
3,7451
5,7452
1,7453
5,7454
2,7455
4,7456
5,7457
1,7458
2,7459
4,7460
4,7461
4,7462
2,7463
4,7464
5,7465
5,7466
2,7467
2,7468
3,7469
3,7470
5,7471
3,7472
4,7473
2,7474
5,7475
3,7476
5,7477
3,7478
3,7479
1,7480
3,7481
4,7482
2,7483
2,7484
3,7485
2,7486
2,7487
2,7488
1,7489
2,7490
4,7491
3,7492
1,7493
5,7494
1,7495
1,7496
3,7497
1,7498
2,7499
3,7500
4,7501
4,7502
5,7503
3,7504
4,7505
3,7506
2,7507
1,7508
5,7509
3,7510
3,7511
3,7512
4,7513
1,7514
5,7515
3,7516
1,7517
1,7518
5,7519
4,7520
5,7521
1,7522
2,7523
4,7524
2,7525
3,7526
2,7527
3,7528
2,7529
5,7530
4,7531
4,7532
2,7533
2,7534
2,7535
5,7536
2,7537
3,7538
