idPersonaje;idGrupo
109;5
107;4
75;4
10;8
104;7
20;1
2;8
73;4
37;6
61;5
56;8
18;8
88;7
82;1
29;6
98;7
103;5
41;7
48;8
63;8
59;9
29;7
104;5
85;8
107;6
28;1
48;4
67;9
7;7
66;6
69;8
58;9
22;3
54;4
55;9
11;4
61;5
108;8
65;1
106;6
55;1
28;8
74;5
5;7
22;5
89;1
11;3
84;5
61;6
61;1
21;2
108;4
62;3
2;6
80;5
104;6
3;8
42;2
86;2
36;3
57;4
92;9
39;4
7;2
66;4
10;7
1;9
99;6
97;2
2;1
64;7
75;3
18;5
24;5
73;8
14;2
103;7
20;7
53;2
47;5
32;3
105;6
99;8
73;1
97;8
97;2
19;1
5;3
84;8
31;8
5;1
86;3
17;3
81;3
28;6
19;8
40;8
2;6
21;3
43;4
36;6
36;4
108;3
7;5
30;5
80;1
22;1
94;4
11;3
88;7
83;4
112;9
91;6
67;5
19;5
60;8
91;3
38;9
65;7
65;2
88;6
1;7
26;3
114;5
60;2
45;3
27;4
52;6
69;1
5;2
82;8
47;7
35;5
102;3
17;7
12;6
52;8
52;2
76;1
95;7
92;5
62;3
55;1
82;1
79;1
111;2
8;3
105;4
80;5
67;8
32;9
39;3
71;7
4;9
67;5
95;8
77;4
41;2
44;8
13;6
31;9
42;2
4;2
22;5
101;1
37;1
37;5
99;1
65;6
56;2
62;9
105;5
36;7
45;4
54;9
110;9
22;2
17;9
7;7
102;5
104;6
76;1
101;1
1;3
90;5
32;5
83;7
48;2
47;3
6;9
92;2
105;7
6;2
103;2
17;3
36;2
6;2
57;5
100;6
49;1
109;8
36;2
75;1
11;7
69;7
2;2
110;1
17;1
20;6
108;5
54;3
28;4
94;7
33;3
58;8
25;3
78;3
5;4
34;4
15;3
56;6
105;9
22;6
14;5
44;6
8;2
19;9
87;3
27;9
45;5
75;8
49;6
78;4
98;7
17;4
51;1
85;5
78;8
93;4
7;7
5;8
3;8
105;5
29;4
39;4
111;6
22;3
100;5
98;7
43;6
92;8
79;8
78;3
63;5
74;9
57;9
14;7
106;5
68;3
106;5
11;4
91;9
2;4
1;4
102;8
51;7
78;4
31;8
22;3
49;7
60;3
15;5
7;9
3;8
86;1
96;9
45;5
2;4
36;9
55;6
108;6
2;6
85;1
9;9
104;9
68;4
87;4
79;6
38;3
74;9
68;3
1;6
66;9
87;8
86;3
113;6
31;9
100;7
9;3
87;7
19;8
19;2
79;6
56;1
3;5
39;3
93;9
97;4
81;5
37;7
57;8
11;1
11;9
53;3
16;8
5;5
64;7
51;8
12;6
24;2
78;7
101;5
4;9
29;9
29;2
99;4
52;4
9;7
20;5
38;1
108;5
8;7
9;1
105;9
73;7
85;1
71;9
71;1
18;7
8;4
98;2
35;4
107;3
55;8
74;2
82;8
27;5
13;1
102;5
12;1
11;4
52;8
80;5
33;4
63;6
87;9
11;5
14;5
10;6
63;8
22;5
14;2
79;3
59;9
102;5
73;1
31;7
41;3
14;5
104;6
81;6
69;2
108;4
35;3
100;4
103;4
28;1
58;1
49;1
46;4
66;2
74;3
94;3
58;9
39;8
87;4
84;7
35;2
12;1
25;6
58;8
53;6
20;9
90;3
62;8
80;9
17;1
60;9
74;3
104;9
14;9
26;6
67;4
19;1
97;9
31;6
49;9
77;8
112;5
112;2
104;2
32;9
48;9
90;7
13;9
18;1
81;4
41;1
22;2
59;8
111;5
1;3
3;9
106;2
82;8
74;8
40;2
15;2
28;5
97;8
27;9
4;1
106;8
47;7
97;1
43;3
99;1
40;3
18;6
13;7
26;5
25;4
49;2
43;2
62;3
36;7
50;7
106;4
20;6
85;6
77;8
42;5
11;9
60;7
56;2
30;9
26;1
41;2
69;5
66;7
9;8
63;6
4;6
38;8
11;6
40;2
97;3
37;9
58;4
79;9
30;6
7;9
85;8
74;3
1;5
90;2
106;4
2;4
87;4
93;8
1;7
15;5
46;6
26;8
103;8
107;7
10;5
54;7
63;1
77;1
42;4
29;1
32;9
96;7
58;5
73;2
37;2
15;3
55;9
61;4
106;5
27;2
82;2
97;3
34;4
88;7
109;7
23;8
112;2
113;6
84;1
79;9
82;1
65;4
112;8
44;9
40;1
35;2
24;1
22;4
61;4
10;9
71;6
96;3
16;5
60;5
10;9
106;6
63;5
76;3
21;1
7;3
56;6
60;5
63;6
42;1
41;5
33;3
85;9
74;1
94;1
1;6
85;4
58;4
113;3
19;4
2;7
16;4
87;8
86;8
86;6
94;7
20;1
105;8
104;3
28;1
89;8
76;9
26;1
5;7
49;6
10;3
86;8
41;1
14;1
97;2
92;7
109;3
35;5
2;8
73;7
18;2
47;8
20;5
86;8
45;9
39;2
58;8
71;7
28;6
73;5
20;8
76;8
68;5
85;3
73;8
73;4
22;4
10;1
104;1
48;4
74;5
63;8
58;9
15;3
11;1
52;2
20;4
72;9
112;7
85;9
23;9
70;9
50;3
38;8
59;5
42;7
56;8
58;2
69;6
84;2
28;6
8;2
30;2
91;7
13;4
59;6
60;5
85;6
77;7
17;7
1;8
23;1
11;9
76;9
87;4
37;7
82;3
109;2
93;3
6;2
46;8
2;4
85;6
79;4
55;4
27;7
36;9
86;2
57;3
60;9
111;7
97;3
30;2
3;5
65;7
55;9
113;4
7;1
63;2
27;2
1;8
98;7
85;6
80;1
61;9
95;9
93;4
102;3
107;9
114;7
6;7
73;7
11;7
87;1
24;6
3;6
110;8
73;5
83;4
87;8
30;9
46;9
93;8
92;8
49;6
34;8
57;8
51;1
95;5
109;7
5;5
63;1
8;8
56;7
97;3
114;3
93;4
99;3
44;1
86;5
37;3
74;2
51;7
68;1
40;9
89;9
53;4
93;7
96;4
24;1
60;6
88;3
23;7
45;2
111;7
33;9
8;2
1;7
23;5
39;4
2;9
85;8
25;5
21;5
37;9
40;1
92;6
112;8
66;2
41;2
49;6
104;6
59;2
90;9
68;8
15;2
108;6
21;1
95;3
37;3
89;9
43;1
71;5
16;1
74;9
112;7
78;9
6;4
61;4
70;3
35;9
91;6
90;7
8;8
63;3
14;5
27;6
71;6
68;2
20;6
93;9
72;6
94;6
59;3
31;4
24;3
112;4
72;2
62;4
82;1
70;4
20;7
4;3
49;9
92;7
35;2
111;5
17;5
13;3
15;3
24;9
93;9
4;7
86;8
80;8
106;8
101;1
41;8
33;5
25;3
20;5
95;7
88;9
48;7
32;5
112;1
24;9
11;7
49;7
10;4
27;3
58;6
69;9
33;3
83;5
37;7
91;8
63;9
6;6
84;8
60;7
100;7
6;6
102;3
93;8
53;9
96;2
101;5
85;5
50;2
41;9
61;5
101;7
61;7
101;1
42;4
54;1
54;8
67;9
91;2
59;4
60;4
114;2
15;5
56;5
85;9
63;2
34;5
72;2
47;6
6;4
95;4
33;6
23;2
48;7
14;7
82;7
28;2
106;3
112;1
53;8
56;6
17;8
11;1
35;9
102;3
91;5
64;2
81;5
9;3
3;2
11;3
75;3
61;7
34;6
110;7
107;6
57;8
18;7
20;4
72;1
85;6
108;4
9;5
10;8
5;1
4;2
113;2
58;3
109;2
32;9
79;3
18;5
51;1
85;4
92;7
81;2
19;4
10;2
100;1
73;5
80;6
2;7
41;1
64;9
100;3
75;7
101;5
83;3
44;7
8;3
62;2
59;8
84;4
81;7
114;4
75;1
95;4
16;9
63;7
33;2
15;7
11;6
71;5
80;9
89;5
57;6
11;5
41;8
102;6
29;1
1;5
46;3
15;7
112;9
107;5
94;4
21;2
107;7
62;8
10;9
80;3
85;2
46;7
55;3
50;1
19;6
104;9
11;9
8;8
15;9
31;9
34;6
90;4
57;6
34;1
25;5
104;1
74;2
31;3
22;7
107;1
16;7
103;5
104;1
48;5
38;5
8;9
28;6
99;8
30;5
106;6
61;6
101;2
42;3
21;8
89;1
46;2
10;4
84;1
95;2
47;1
62;3
56;7
20;7
108;5
27;8
2;8
62;4
103;2
35;2
8;6
11;4
7;1
80;4
21;2
7;1
90;5
83;8
106;5
96;7
103;4
104;9
53;2
105;5
66;1
68;4
55;4
59;1
76;3
48;8
42;7
39;5
60;4
31;1
95;6
36;6
91;6
57;2
81;6
46;5
79;5
45;4
1;3
84;6
9;6
46;3
107;1
93;2
16;1
104;3
105;9
49;7
39;3
1;5
91;9
5;6
39;7
45;9
12;2
62;1
13;6
52;3
26;4
82;5
82;2
11;4
34;4
4;2
82;7
74;8
70;3
18;1
49;8
52;2
9;8
87;1
28;3
16;3
68;5
50;1
3;4
63;4
73;4
20;5
32;6
19;5
108;1
63;8
19;8
108;9
9;1
74;2
66;1
87;3
2;2
67;1
106;4
85;9
48;6
41;6
87;8
106;4
12;8
62;1
92;8
25;4
106;4
102;9
13;5
107;4
113;5
75;8
76;8
81;4
79;3
24;8
20;7
84;8
22;5
12;8
62;9
16;4
89;6
11;8
50;9
59;1
105;6
91;5
112;4
77;5
31;6
74;5
24;5
60;7
62;3
110;8
95;2
112;4
13;9
56;5
98;7
66;3
9;2
93;1
39;8
40;3
27;2
1;1
104;3
9;4
95;5
44;5
51;8
99;2
114;8
112;5
20;4
65;1
40;8
37;2
45;8
96;1
2;6
72;4
36;8
72;6
45;5
74;3
33;7
6;6
42;5
18;5
49;2
53;8
53;5
27;4
67;6
72;2
31;6
20;1
28;4
35;2
12;2
25;5
114;7
78;8
56;7
16;9
63;3
63;3
4;7
33;8
27;3
17;2
103;5
101;7
22;3
24;6
50;3
16;8
43;3
69;1
24;7
77;3
5;6
31;7
104;5
101;2
67;3
91;3
17;7
48;4
110;4
93;5
81;3
17;4
14;4
61;1
29;8
42;7
19;3
19;1
85;9
93;2
39;7
60;7
88;9
6;6
93;5
58;3
84;8
9;3
37;5
14;9
90;9
8;7
84;6
108;7
32;4
56;4
38;4
47;3
25;1
49;9
99;7
71;2
96;2
50;4
80;8
46;1
65;9
40;3
7;8
62;3
93;3
90;6
68;7
108;8
78;3
109;7
90;8
27;2
53;8
21;7
54;8
80;1
26;2
71;9
37;5
96;7
112;8
105;9
32;4
31;9
10;8
75;8
83;8
104;6
24;5
32;8
4;7
80;7
75;1
32;4
69;8
50;8
84;5
10;9
8;8
56;7
101;8
93;9
54;9
8;7
68;4
37;9
112;6
92;8
41;5
79;7
80;2
102;4
7;5
27;1
29;3
79;9
100;7
41;8
43;3
58;6
80;9
28;7
99;1
2;8
33;3
66;4
58;7
70;2
56;1
52;2
52;9
26;1
107;5
109;8
100;1
54;7
114;6
69;3
82;5
49;8
22;1
73;9
6;5
8;5
107;3
53;4
87;2
100;3
67;1
25;7
88;5
20;7
58;5
100;9
62;9
61;8
98;3
81;5
57;1
6;4
106;8
44;1
74;3
10;5
17;5
114;3
73;5
17;4
40;8
85;6
96;4
11;5
114;3
53;6
52;8
53;3
112;8
30;9
99;2
14;9
114;7
81;1
60;2
95;7
99;8
59;5
19;2
60;3
55;2
8;2
102;4
10;4
113;1
85;3
49;8
25;8
33;2
30;2
20;8
69;3
15;4
56;5
62;3
58;2
14;1
32;2
34;9
94;2
13;9
57;5
16;9
76;8
32;9
3;7
84;9
3;3
44;7
58;2
82;6
43;3
12;6
109;5
45;9
10;1
28;6
8;1
30;8
25;4
57;2
4;7
46;9
29;8
33;2
84;8
28;7
22;6
7;3
111;5
49;4
65;9
12;1
76;6
81;4
79;1
82;6
62;7
87;3
24;4
100;9
65;8
89;9
29;7
4;5
96;4
53;3
75;7
58;5
24;4
56;7
29;4
99;3
17;1
17;6
27;5
75;9
114;5
70;9
67;5
14;9
63;1
8;6
45;9
101;5
51;3
7;9
77;6
5;2
64;4
28;2
105;5
91;1
9;8
78;2
3;1
88;6
103;7
2;8
114;5
54;2
2;4
16;3
27;4
71;6
105;7
110;1
18;3
28;2
60;7
106;9
77;5
68;4
88;6
70;8
80;8
68;4
81;3
42;3
75;2
82;2
57;6
89;3
32;4
84;5
40;2
82;3
110;8
53;4
10;2
59;5
108;4
38;3
4;4
23;8
111;2
33;9
68;4
102;3
67;4
66;7
84;5
102;6
63;2
14;2
44;5
112;3
84;1
43;2
70;5
83;9
30;6
55;9
29;7
27;8
28;6
103;7
98;8
58;7
19;5
70;6
74;7
77;1
75;2
5;6
112;3
61;7
53;6
108;2
9;9
113;9
20;9
39;9
19;6
114;1
5;1
111;7
99;5
108;9
65;5
51;6
73;2
95;2
22;8
28;7
61;7
66;9
20;2
32;4
60;3
60;6
45;4
111;3
65;2
71;3
47;9
20;2
100;5
85;4
96;9
105;4
113;4
53;1
30;1
55;6
79;3
106;6
1;9
100;5
87;3
33;4
95;1
37;3
15;9
114;2
4;7
23;8
105;1
78;2
90;4
44;1
20;8
34;5
107;9
69;2
45;1
49;5
54;1
37;8
58;6
105;7
91;2
46;2
18;3
39;9
18;8
110;4
40;6
72;8
84;1
29;8
19;4
50;7
63;6
36;4
32;5
41;4
103;5
81;8
112;1
49;9
82;3
23;9
31;8
108;1
110;5
32;9
105;2
59;9
23;9
46;2
11;5
61;8
86;4
41;5
65;1
66;1
2;1
71;4
68;2
64;7
112;1
114;4
35;5
5;8
42;4
9;4
1;8
64;1
5;3
74;6
107;7
32;1
24;7
37;6
73;7
85;8
94;7
97;6
109;7
17;2
86;1
54;8
44;6
73;3
61;5
66;3
34;6
4;7
40;4
6;1
21;1
95;7
73;2
53;1
56;9
13;6
61;9
64;7
103;3
30;4
62;8
83;8
9;7
36;7
105;2
112;7
6;3
102;7
113;8
26;8
92;7
107;1
105;9
18;2
61;5
109;6
21;8
31;4
96;7
42;8
104;6
70;1
52;6
17;3
43;9
94;2
60;1
95;2
26;9
17;4
16;6
45;6
39;9
30;8
41;5
94;8
62;6
61;9
89;8
101;8
81;4
34;1
26;2
53;3
30;4
108;6
56;1
38;4
105;1
32;4
21;9
50;4
74;6
42;2
94;6
61;8
1;3
37;7
102;6
26;9
45;2
93;3
103;3
107;3
53;7
94;5
110;1
4;1
23;7
114;6
71;5
1;6
34;7
49;5
6;7
48;7
59;8
75;4
5;6
77;8
102;3
50;9
29;6
90;1
91;5
47;7
5;8
112;6
45;9
11;3
45;7
98;3
112;9
109;6
23;3
14;7
62;5
72;6
108;7
59;9
100;9
45;6
31;5
15;2
79;7
60;5
6;4
89;3
111;2
111;3
10;7
39;2
60;3
1;9
57;7
42;9
68;8
67;2
101;8
96;9
13;1
5;2
23;8
51;1
95;7
55;3
75;4
77;2
66;2
26;9
32;4
4;6
9;5
42;8
35;3
49;9
109;5
99;1
19;9
43;9
55;8
8;1
45;3
95;7
12;6
37;4
98;7
61;7
109;4
71;6
78;3
29;7
107;7
15;2
105;5
51;5
52;4
77;9
82;9
9;3
40;6
75;1
38;5
92;4
24;5
27;2
96;9
81;4
19;3
30;9
102;1
31;5
42;6
99;5
20;6
66;7
75;4
52;9
80;5
3;7
53;8
69;4
10;3
17;4
5;5
4;7
2;1
79;4
112;4
28;3
8;6
84;6
55;8
94;3
42;3
24;5
56;3
97;6
38;6
17;4
31;7
78;2
14;8
96;8
113;3
70;3
33;2
70;9
56;2
45;3
12;5
34;7
16;3
27;7
65;4
20;3
84;4
50;8
43;9
74;1
50;2
51;3
86;3
61;1
23;1
102;7
50;2
94;5
42;5
69;6
101;6
74;2
102;1
96;8
38;7
19;6
63;3
99;3
86;6
58;4
97;6
65;5
112;3
6;9
18;7
7;8
96;2
55;2
16;7
16;8
60;6
13;1
64;2
14;4
90;8
6;9
89;7
110;5
49;8
2;5
51;7
110;9
34;2
31;9
74;3
46;2
34;6
28;4
26;5
99;2
52;6
37;3
78;1
78;2
7;5
55;5
100;4
69;8
113;4
80;9
80;3
33;1
53;7
85;8
10;1
56;2
15;5
3;6
107;3
100;8
67;4
2;7
16;8
41;1
103;7
99;8
17;8
57;2
14;4
40;6
72;1
30;2
53;5
45;2
96;8
17;6
23;3
9;8
114;1
96;8
3;8
102;6
63;4
85;5
80;7
112;1
53;1
99;7
52;4
99;6
81;3
40;8
22;9
73;2
88;4
96;1
84;5
99;3
43;3
44;7
60;5
69;3
104;2
74;4
96;8
94;1
26;7
79;7
45;3
95;2
10;1
111;8
11;9
39;9
25;4
110;3
16;5
12;7
15;2
57;9
64;6
67;6
90;4
58;9
110;1
52;3
9;1
59;8
33;2
35;3
35;4
85;1
8;2
3;6
64;3
65;8
56;9
99;3
68;7
100;6
65;4
4;7
50;5
61;2
15;8
52;2
73;5
91;8
71;4
69;1
96;1
19;9
55;2
67;5
65;7
87;8
83;1
97;5
60;5
11;7
45;2
93;7
13;8
41;2
44;3
45;8
2;9
50;2
16;2
38;4
110;4
58;8
3;1
98;3
42;3
12;1
1;9
12;1
84;6
4;8
31;7
88;8
107;2
16;8
54;6
37;5
39;9
102;8
45;8
44;9
37;8
70;3
27;4
16;7
111;9
19;5
39;3
77;7
76;7
113;2
19;6
67;1
53;5
64;9
52;8
72;5
75;6
17;8
59;8
101;1
105;2
14;6
4;5
69;4
5;3
35;3
112;5
84;9
37;9
62;2
5;4
57;6
111;2
95;3
109;4
76;8
78;1
42;8
12;9
33;3
82;7
83;8
59;3
51;1
86;6
40;8
46;7
21;3
90;2
112;5
77;7
22;5
32;5
62;8
26;5
108;4
33;9
48;3
74;7
34;8
18;2
77;4
82;6
107;3
33;7
103;6
98;2
87;5
89;3
105;5
85;3
29;4
28;6
109;7
13;3
96;1
12;3
12;3
45;7
84;3
75;6
23;4
94;6
95;3
28;7
106;3
65;2
89;6
77;7
46;3
14;7
2;8
65;2
101;5
110;7
52;3
36;9
62;4
59;5
108;5
59;2
21;5
86;1
34;4
42;3
75;7
100;7
21;5
36;5
102;8
14;9
65;7
15;7
100;5
106;9
114;3
26;9
10;5
82;3
68;2
17;5
110;6
4;3
43;2
7;8
63;1
21;8
102;2
56;4
76;1
44;7
65;1
102;5
91;7
17;5
114;6
103;3
38;9
45;3
15;8
32;7
49;1
91;2
8;3
111;3
104;8
8;2
90;5
21;9
75;5
59;7
21;8
111;8
109;2
100;4
64;5
103;1
62;2
38;5
64;5
106;3
2;7
107;5
55;1
50;9
9;3
97;7
31;6
73;8
50;1
33;8
29;4
88;1
65;9
2;6
45;2
43;2
105;7
72;8
70;7
53;5
58;2
84;9
7;1
29;8
51;6
114;8
1;2
85;2
73;6
33;4
47;3
89;4
96;3
13;6
55;6
23;4
3;6
88;1
16;7
67;7
46;3
79;4
107;4
48;5
81;2
21;8
69;6
89;4
37;9
39;5
1;4
22;6
70;6
66;9
50;6
24;2
93;2
100;8
100;7
86;3
48;1
53;6
43;5
14;1
77;3
16;9
61;1
88;5
69;8
20;7
76;4
2;2
105;4
89;4
55;2
72;5
78;6
86;1
40;4
89;6
4;2
56;6
35;8
41;7
90;5
111;9
84;4
14;3
25;3
41;1
54;7
4;6
86;5
109;3
103;6
46;7
33;8
39;2
72;1
81;6
66;6
70;6
74;2
56;9
17;5
70;7
92;5
105;5
99;4
22;5
76;8
43;7
25;4
97;5
19;2
107;1
79;8
43;1
77;8
18;1
93;8
68;7
32;4
90;5
23;8
14;3
90;5
35;1
33;8
85;1
78;7
14;3
101;2
73;6
25;5
51;1
53;8
57;4
16;4
107;6
75;8
114;7
80;1
27;3
48;8
15;9
52;9
75;7
51;1
83;8
84;6
73;8
40;2
95;1
28;1
67;6
43;4
84;6
25;6
95;8
86;5
48;2
103;7
50;7
38;7
42;9
76;4
39;3
58;8
93;1
29;9
54;5
72;4
1;6
4;4
20;8
48;4
2;7
21;2
84;5
92;4
98;8
57;9
24;4
101;2
66;3
19;6
14;3
61;2
60;1
74;4
77;4
15;6
49;5
102;3
83;6
112;2
44;6
108;5
50;8
62;9
32;9
3;3
37;1
101;2
111;1
100;9
53;4
100;5
36;7
74;4
22;9
18;9
26;4
80;3
76;1
101;8
103;8
110;1
71;3
71;2
105;8
15;6
106;1
28;4
26;7
65;9
88;5
68;7
77;6
69;9
78;8
91;2
65;3
72;7
106;6
30;7
71;8
15;8
46;7
28;7
34;3
78;1
46;8
14;1
34;9
21;1
80;4
85;7
55;9
68;3
66;8
82;6
52;9
60;8
25;1
17;4
54;6
12;7
23;7
93;3
82;9
36;6
24;3
51;2
97;8
26;1
3;7
56;9
104;6
85;4
